"","x"
"1",19.5078216190843
"2",18.0076041060471
"3",-7.81778204943181
"4",-28.7331502217635
"5",-17.1919224828568
"6",-5.86857680079861
"7",-25.7179492959213
"8",-12.4995085587239
"9",1.03608216137403
"10",-13.6079067412958
"11",-9.9799095980626
"12",-11.9635176234441
"13",-10.1405372292415
"14",3.23583283307759
"15",7.39896646028343
"16",8.50418857281644
"17",-6.45082508838772
"18",-1.12486309569825
"19",1.88697294832683
"20",2.62516936960031
"21",-13.7467151071175
"22",-13.5640664210409
"23",5.74122570276957
"24",1.27683579571395
"25",-22.3022660801654
"26",-28.4201320469916
"27",-22.5496960783648
"28",-12.6352052430989
"29",-19.7905649988379
"30",2.68861350878892
"31",33.3131954126035
"32",15.2052069221762
"33",-5.09891730123034
"34",1.72657376143526
"35",10.4011437772581
"36",-16.0973948572843
"37",-6.29165750663728
"38",0.672636274397885
"39",1.97143516932242
"40",-14.7378529505451
"41",-21.7449557232686
"42",8.19203613391535
"43",18.3635699718313
"44",7.96771515911829
"45",9.43732135191475
"46",-4.16556848710346
"47",13.0003647074746
"48",10.5540600269929
"49",-6.32161330291101
"50",-6.3891829896316
"51",-9.99017494482462
"52",-8.54529515406458
"53",5.06699841830602
"54",7.8504896532843
"55",6.98254875824534
"56",15.6950856247036
"57",4.39648209333264
"58",-18.4868512153169
"59",-23.9526432738521
"60",-11.6624774870062
"61",-13.4376805311097
"62",-1.52261490974677
"63",26.5859171821823
"64",20.8516377798579
"65",12.8617247970876
"66",-2.90341668033351
"67",-2.97041316543429
"68",-11.4435558836175
"69",-24.9087239584063
"70",-15.4026924608458
"71",-6.49985941191097
"72",-0.293422380736002
"73",-21.9784958115411
"74",-13.9325713763082
"75",5.83671749176318
"76",-1.0304728472186
"77",-19.2623476141888
"78",-5.96210425981912
"79",4.39211536811302
"80",-1.36731833603917
"81",5.92193809854397
"82",-9.77721258983972
"83",-18.8683351559855
"84",3.94715780830594
"85",-14.5936180458294
"86",-8.40064070130797
"87",6.59440289824712
"88",-5.00690067623942
"89",-1.25167383828204
"90",6.59433283355549
"91",-12.0486512410052
"92",-6.84561838197622
"93",19.5726476719948
"94",33.8505195031238
"95",22.3721638665955
"96",15.8770297565125
"97",25.6430020093496
"98",20.6892454852927
"99",5.19714404787769
"100",0.911458229533193
